Temperature,pH,O2(aq),O2(aq),Activity of H2O,Eh (O2(aq) /H2O ),Measured Eh
27.2000000000000,7.1000000000000,3.5000000000000,0.0001100000000,1.0000000000000,0.7903000000000,
27.0000000000000,7.0000000000000,4.2000000000000,0.0001320000000,1.0000000000000,0.7977000000000,
27.7000000000000,7.2000000000000,4.2000000000000,0.0001320000000,1.0000000000000,0.7847000000000,
28.9000000000000,7.2000000000000,2.9000000000000,0.0000913000000,1.0000000000000,0.7805000000000,
26.8000000000000,7.3000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.7814000000000,
27.6000000000000,7.2000000000000,3.6000000000000,0.0001130000000,1.0000000000000,0.7839000000000,
26.7000000000000,7.2000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.7870000000000,
27.0000000000000,7.2000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.7864000000000,
27.1000000000000,7.2000000000000,4.4000000000000,0.0001380000000,1.0000000000000,0.7860000000000,
27.1000000000000,7.2000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.7862000000000,
26.9000000000000,7.3000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.7806000000000,
26.9000000000000,7.4000000000000,4.5000000000000,0.0001420000000,1.0000000000000,0.7745000000000,
27.3000000000000,7.2000000000000,4.2000000000000,0.0001320000000,1.0000000000000,0.7853000000000,
27.0000000000000,7.1000000000000,4.5000000000000,0.0001420000000,1.0000000000000,0.7922000000000,
27.0000000000000,7.2000000000000,4.8000000000000,0.0001510000000,1.0000000000000,0.7867000000000,
27.0000000000000,7.0000000000000,4.1000000000000,0.0001290000000,1.0000000000000,0.7976000000000,
24.9000000000000,7.2000000000000,3.3000000000000,0.0001040000000,1.0000000000000,0.7875000000000,
26.9000000000000,7.3000000000000,4.4000000000000,0.0001380000000,1.0000000000000,0.7803000000000,
27.1000000000000,7.2000000000000,4.4000000000000,0.0001380000000,1.0000000000000,0.7860000000000,
27.0000000000000,7.2000000000000,4.5000000000000,0.0001420000000,1.0000000000000,0.7863000000000,
26.8000000000000,7.3000000000000,4.5000000000000,0.0001420000000,1.0000000000000,0.7806000000000,
27.1000000000000,7.2000000000000,4.8000000000000,0.0001510000000,1.0000000000000,0.7865000000000,
26.9000000000000,7.2000000000000,4.8000000000000,0.0001510000000,1.0000000000000,0.7868000000000,
23.9000000000000,7.3000000000000,0.2000000000000,0.0000062800000,1.0000000000000,0.7652000000000,
22.2000000000000,7.1000000000000,6.3000000000000,0.0001980000000,1.0000000000000,0.8016000000000,
22.7000000000000,7.0000000000000,7.2000000000000,0.0002260000000,1.0000000000000,0.8076000000000,
21.7000000000000,7.0000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8081000000000,
22.9000000000000,7.2000000000000,7.7000000000000,0.0002420000000,1.0000000000000,0.7960000000000,
22.3000000000000,7.2000000000000,7.8000000000000,0.0002450000000,1.0000000000000,0.7970000000000,
23.2000000000000,7.2000000000000,7.0000000000000,0.0002200000000,1.0000000000000,0.7949000000000,
22.7000000000000,7.1000000000000,8.8000000000000,0.0002760000000,1.0000000000000,0.8030000000000,
22.8000000000000,7.6000000000000,0.2000000000000,0.0000062800000,1.0000000000000,0.7494000000000,
17.4000000000000,7.3000000000000,2.9000000000000,0.0000910000000,1.0000000000000,0.7925000000000,
22.0000000000000,7.3000000000000,7.2000000000000,0.0002260000000,1.0000000000000,0.7911000000000,
21.9000000000000,7.4000000000000,6.9000000000000,0.0002170000000,1.0000000000000,0.7851000000000,
22.0000000000000,7.3000000000000,8.0000000000000,0.0002510000000,1.0000000000000,0.7918000000000,
24.2000000000000,7.3000000000000,5.8000000000000,0.0001820000000,1.0000000000000,0.7863000000000,
24.8000000000000,7.2000000000000,6.7000000000000,0.0002110000000,1.0000000000000,0.7922000000000,
24.8000000000000,8.3000000000000,4.0000000000000,0.0001260000000,1.0000000000000,0.7239000000000,301.0000000000000
21.9000000000000,7.1000000000000,5.9000000000000,0.0001850000000,1.0000000000000,0.8017000000000,
21.2000000000000,7.1000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.8018000000000,
20.4000000000000,7.2000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.7979000000000,
27.0000000000000,7.3000000000000,4.9000000000000,0.0001540000000,1.0000000000000,0.7809000000000,
26.6000000000000,7.2000000000000,5.6000000000000,0.0001760000000,1.0000000000000,0.7883000000000,
23.4000000000000,7.4000000000000,2.6000000000000,0.0000817000000,1.0000000000000,0.7765000000000,
23.7000000000000,7.2000000000000,2.6000000000000,0.0000817000000,1.0000000000000,0.7878000000000,
24.1000000000000,7.1000000000000,8.9000000000000,0.0002800000000,1.0000000000000,0.8010000000000,
23.8000000000000,7.0000000000000,8.6000000000000,0.0002700000000,1.0000000000000,0.8071000000000,
24.4000000000000,7.0000000000000,5.2000000000000,0.0001640000000,1.0000000000000,0.8030000000000,
24.2000000000000,7.0000000000000,8.5000000000000,0.0002670000000,1.0000000000000,0.8064000000000,
22.7000000000000,7.1000000000000,7.9000000000000,0.0002480000000,1.0000000000000,0.8023000000000,
22.4000000000000,7.2000000000000,7.7000000000000,0.0002420000000,1.0000000000000,0.7968000000000,
23.3000000000000,7.0000000000000,7.8000000000000,0.0002450000000,1.0000000000000,0.8072000000000,
24.0000000000000,7.1000000000000,5.2000000000000,0.0001630000000,1.0000000000000,0.7977000000000,
23.7000000000000,7.1000000000000,5.4000000000000,0.0001700000000,1.0000000000000,0.7984000000000,
23.8000000000000,7.1000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.7984000000000,
24.1000000000000,7.2000000000000,5.2000000000000,0.0001630000000,1.0000000000000,0.7917000000000,
24.0000000000000,7.1000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.7981000000000,
23.9000000000000,7.1000000000000,5.4000000000000,0.0001700000000,1.0000000000000,0.7981000000000,
23.6000000000000,7.0000000000000,5.4000000000000,0.0001700000000,1.0000000000000,0.8044000000000,
24.1000000000000,7.3000000000000,5.2000000000000,0.0001630000000,1.0000000000000,0.7858000000000,
24.5000000000000,7.1000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.7962000000000,
24.3000000000000,7.1000000000000,5.3000000000000,0.0001670000000,1.0000000000000,0.7974000000000,
23.6000000000000,7.0000000000000,5.9000000000000,0.0001850000000,1.0000000000000,0.8050000000000,
24.2000000000000,7.2000000000000,5.0000000000000,0.0001570000000,1.0000000000000,0.7912000000000,
23.8000000000000,7.2000000000000,7.5000000000000,0.0002360000000,1.0000000000000,0.7945000000000,
24.0000000000000,7.2000000000000,10.1000000000000,0.0003170000000,1.0000000000000,0.7961000000000,
23.8000000000000,7.1000000000000,10.0000000000000,0.0003140000000,1.0000000000000,0.8022000000000,
24.5000000000000,7.2000000000000,6.6000000000000,0.0002080000000,1.0000000000000,0.7926000000000,
24.4000000000000,7.1000000000000,9.3000000000000,0.0002920000000,1.0000000000000,0.8008000000000,
24.6000000000000,7.1000000000000,9.1000000000000,0.0002860000000,1.0000000000000,0.8004000000000,
26.0000000000000,7.0000000000000,6.4000000000000,0.0002010000000,1.0000000000000,0.8019000000000,
23.2000000000000,7.2000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.7934000000000,
23.2000000000000,7.2000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.7936000000000,
23.5000000000000,7.4000000000000,5.6000000000000,0.0001760000000,1.0000000000000,0.7813000000000,
22.5000000000000,7.2000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.7945000000000,
23.0000000000000,7.3000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.7878000000000,
23.9000000000000,7.2000000000000,7.0000000000000,0.0002200000000,1.0000000000000,0.7939000000000,
23.7000000000000,7.3000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.7870000000000,
26.5000000000000,7.2000000000000,5.2000000000000,0.0001640000000,1.0000000000000,0.7880000000000,
27.1000000000000,7.3000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.7804000000000,
26.8000000000000,7.2000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.7879000000000,
26.6000000000000,7.2000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.7884000000000,
23.9000000000000,7.0000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.8041000000000,
23.9000000000000,7.0000000000000,5.2000000000000,0.0001630000000,1.0000000000000,0.8037000000000,
21.2000000000000,7.4000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.7858000000000,
21.1000000000000,7.4000000000000,5.2000000000000,0.0001630000000,1.0000000000000,0.7846000000000,
20.6000000000000,7.5000000000000,7.0000000000000,0.0002200000000,1.0000000000000,0.7814000000000,
23.8000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8031000000000,
23.0000000000000,6.9000000000000,5.6000000000000,0.0001760000000,1.0000000000000,0.8114000000000,
23.2000000000000,7.0000000000000,5.3000000000000,0.0001670000000,1.0000000000000,0.8049000000000,
23.2000000000000,7.0000000000000,5.6000000000000,0.0001760000000,1.0000000000000,0.8053000000000,
23.4000000000000,7.0000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.8038000000000,
23.6000000000000,7.1000000000000,4.8000000000000,0.0001510000000,1.0000000000000,0.7978000000000,
23.2000000000000,7.2000000000000,4.2000000000000,0.0001320000000,1.0000000000000,0.7917000000000,
23.0000000000000,7.1000000000000,0.5000000000000,0.0000157000000,1.0000000000000,0.7843000000000,
25.0000000000000,7.4000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.7792000000000,
26.0000000000000,7.5000000000000,6.3000000000000,0.0001980000000,1.0000000000000,0.7722000000000,
24.3000000000000,7.0000000000000,7.2000000000000,0.0002260000000,1.0000000000000,0.8052000000000,
22.7000000000000,7.1000000000000,6.6000000000000,0.0002070000000,1.0000000000000,0.8012000000000,
27.4000000000000,7.1000000000000,3.0000000000000,0.0000944000000,1.0000000000000,0.7890000000000,
23.8000000000000,8.4000000000000,7.3000000000000,0.0002290000000,0.9999000000000,0.7236000000000,
22.2000000000000,7.2000000000000,6.9000000000000,0.0002170000000,1.0000000000000,0.7964000000000,
23.5000000000000,7.2000000000000,3.9000000000000,0.0001230000000,1.0000000000000,0.7907000000000,
22.2000000000000,7.2000000000000,3.9000000000000,0.0001230000000,1.0000000000000,0.7927000000000,
22.0000000000000,7.2000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.7941000000000,
26.8000000000000,7.0000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.7987000000000,
24.7000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8018000000000,
23.0000000000000,6.7000000000000,7.1000000000000,0.0002230000000,1.0000000000000,0.8247000000000,
23.6000000000000,8.1000000000000,0.1000000000000,0.0000031400000,1.0000000000000,0.7142000000000,
22.9000000000000,7.0000000000000,5.4000000000000,0.0001700000000,1.0000000000000,0.8055000000000,
22.3000000000000,7.2000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.7936000000000,
23.9000000000000,6.9000000000000,9.9000000000000,0.0003110000000,1.0000000000000,0.8138000000000,
22.2000000000000,7.0000000000000,4.4000000000000,0.0001380000000,1.0000000000000,0.8052000000000,
21.9000000000000,7.0000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.8055000000000,
21.9000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8060000000000,
21.9000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8060000000000,
21.9000000000000,7.1000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.7997000000000,
24.4000000000000,7.0000000000000,9.6000000000000,0.0003020000000,1.0000000000000,0.8069000000000,
24.4000000000000,6.9000000000000,9.9000000000000,0.0003110000000,1.0000000000000,0.8130000000000,
22.2000000000000,7.1000000000000,4.5000000000000,0.0001420000000,1.0000000000000,0.7995000000000,
24.3000000000000,7.1000000000000,7.1000000000000,0.0002230000000,1.0000000000000,0.7992000000000,
28.3000000000000,7.0000000000000,5.0000000000000,0.0001580000000,0.9999000000000,0.7969000000000,
27.1000000000000,7.1000000000000,3.6000000000000,0.0001130000000,1.0000000000000,0.7906000000000,
23.8000000000000,7.0000000000000,4.2000000000000,0.0001320000000,1.0000000000000,0.8025000000000,
24.6000000000000,7.0000000000000,4.4000000000000,0.0001380000000,1.0000000000000,0.8016000000000,
24.6000000000000,7.0000000000000,4.1000000000000,0.0001290000000,1.0000000000000,0.8012000000000,
23.7000000000000,7.1000000000000,4.2000000000000,0.0001320000000,1.0000000000000,0.7968000000000,
23.0000000000000,7.1000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.7980000000000,
25.1000000000000,7.1000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.7952000000000,
26.1000000000000,6.9000000000000,4.2000000000000,0.0001320000000,1.0000000000000,0.8050000000000,
24.3000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8024000000000,
24.1000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8027000000000,
23.7000000000000,7.0000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.8028000000000,
23.3000000000000,7.1000000000000,4.5000000000000,0.0001420000000,1.0000000000000,0.7978000000000,
23.2000000000000,7.1000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.7988000000000,
26.8000000000000,7.1000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.7922000000000,
24.4000000000000,7.0000000000000,4.4000000000000,0.0001380000000,1.0000000000000,0.8019000000000,
24.6000000000000,7.0000000000000,4.8000000000000,0.0001510000000,1.0000000000000,0.8022000000000,
23.8000000000000,7.1000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.7968000000000,
24.1000000000000,7.1000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.7963000000000,
23.4000000000000,7.2000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.7926000000000,
24.1000000000000,7.0000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.8033000000000,
23.6000000000000,6.9000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.8100000000000,
23.3000000000000,7.0000000000000,5.2000000000000,0.0001640000000,1.0000000000000,0.8046000000000,
23.4000000000000,7.0000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.8044000000000,
23.2000000000000,7.0000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.8047000000000,
23.5000000000000,6.9000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.8101000000000,
23.1000000000000,6.9000000000000,5.0000000000000,0.0001570000000,1.0000000000000,0.8106000000000,
23.1000000000000,6.9000000000000,4.8000000000000,0.0001510000000,1.0000000000000,0.8103000000000,
23.2000000000000,6.9000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8099000000000,
22.9000000000000,6.9000000000000,4.8000000000000,0.0001510000000,1.0000000000000,0.8106000000000,
23.6000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8034000000000,
23.8000000000000,6.9000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8090000000000,
23.9000000000000,7.0000000000000,4.5000000000000,0.0001420000000,1.0000000000000,0.8028000000000,
26.4000000000000,7.8000000000000,0.2000000000000,0.0000062900000,1.0000000000000,0.7314000000000,
23.0000000000000,7.1000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.7991000000000,
22.5000000000000,6.9000000000000,5.3000000000000,0.0001670000000,1.0000000000000,0.8118000000000,
25.3000000000000,7.2000000000000,0.5000000000000,0.0000157000000,1.0000000000000,0.7747000000000,
25.7000000000000,7.1000000000000,5.8000000000000,0.0001820000000,1.0000000000000,0.7958000000000,
22.4000000000000,7.0000000000000,6.8000000000000,0.0002140000000,1.0000000000000,0.8077000000000,
22.4000000000000,7.0000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.8074000000000,
23.5000000000000,7.0000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.8049000000000,
22.6000000000000,7.0000000000000,7.1000000000000,0.0002230000000,1.0000000000000,0.8077000000000,
21.9000000000000,7.0000000000000,5.0000000000000,0.0001570000000,1.0000000000000,0.8065000000000,
22.0000000000000,7.3000000000000,5.3000000000000,0.0001670000000,1.0000000000000,0.7891000000000,
24.7000000000000,7.2000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.7895000000000,
23.6000000000000,7.2000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.7938000000000,
22.1000000000000,7.1000000000000,5.1000000000000,0.0001600000000,1.0000000000000,0.8005000000000,
21.8000000000000,7.3000000000000,5.3000000000000,0.0001670000000,1.0000000000000,0.7894000000000,
22.0000000000000,7.0000000000000,5.8000000000000,0.0001820000000,1.0000000000000,0.8073000000000,
22.1000000000000,7.2000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.7958000000000,
22.1000000000000,7.2000000000000,5.4000000000000,0.0001700000000,1.0000000000000,0.7950000000000,
23.2000000000000,7.2000000000000,1.0000000000000,0.0000314000000,1.0000000000000,0.7825000000000,
24.0000000000000,7.2000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.7922000000000,
23.9000000000000,7.2000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.7925000000000,
26.9000000000000,8.3000000000000,0.2000000000000,0.0000063000000,0.9999000000000,0.7008000000000,
24.0000000000000,6.9000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8106000000000,
24.2000000000000,6.8000000000000,6.3000000000000,0.0001980000000,1.0000000000000,0.8163000000000,
23.8000000000000,6.7000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8227000000000,
23.6000000000000,6.8000000000000,6.4000000000000,0.0002010000000,1.0000000000000,0.8173000000000,
23.7000000000000,6.7000000000000,6.5000000000000,0.0002050000000,1.0000000000000,0.8231000000000,
23.1000000000000,6.8000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.8181000000000,
22.9000000000000,6.7000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.8243000000000,
24.2000000000000,7.0000000000000,8.7000000000000,0.0002740000000,1.0000000000000,0.8066000000000,
22.7000000000000,6.9000000000000,3.3000000000000,0.0001040000000,1.0000000000000,0.8085000000000,
21.9000000000000,7.6000000000000,7.8000000000000,0.0002450000000,1.0000000000000,0.7742000000000,
24.5000000000000,7.0000000000000,6.6000000000000,0.0002080000000,1.0000000000000,0.8044000000000,
25.4000000000000,7.1000000000000,6.6000000000000,0.0002080000000,1.0000000000000,0.7971000000000,
23.3000000000000,6.9000000000000,6.8000000000000,0.0002140000000,1.0000000000000,0.8122000000000,
24.6000000000000,7.0000000000000,7.9000000000000,0.0002480000000,1.0000000000000,0.8054000000000,
22.0000000000000,7.0000000000000,3.7000000000000,0.0001160000000,1.0000000000000,0.8044000000000,
23.0000000000000,7.0000000000000,2.8000000000000,0.0000881000000,1.0000000000000,0.8011000000000,
25.1000000000000,6.9000000000000,6.4000000000000,0.0002010000000,1.0000000000000,0.8092000000000,
26.2000000000000,6.9000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.8066000000000,
24.5000000000000,7.0000000000000,7.9000000000000,0.0002490000000,1.0000000000000,0.8055000000000,
23.9000000000000,6.9000000000000,6.3000000000000,0.0001980000000,1.0000000000000,0.8109000000000,
24.0000000000000,6.7000000000000,7.7000000000000,0.0002420000000,1.0000000000000,0.8238000000000,
22.5000000000000,7.0000000000000,7.3000000000000,0.0002300000000,1.0000000000000,0.8080000000000,
25.2000000000000,7.0000000000000,7.7000000000000,0.0002420000000,1.0000000000000,0.8043000000000,
23.9000000000000,6.9000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8108000000000,
22.7000000000000,7.2000000000000,8.0000000000000,0.0002520000000,1.0000000000000,0.7965000000000,
24.2000000000000,7.3000000000000,8.2000000000000,0.0002580000000,1.0000000000000,0.7885000000000,
24.8000000000000,7.0000000000000,6.6000000000000,0.0002080000000,1.0000000000000,0.8039000000000,
26.4000000000000,7.5000000000000,7.6000000000000,0.0002390000000,1.0000000000000,0.7727000000000,
25.4000000000000,6.9000000000000,8.1000000000000,0.0002550000000,1.0000000000000,0.8103000000000,
29.9000000000000,8.0000000000000,1.0000000000000,0.0000314000000,1.0000000000000,0.7238000000000,
24.8000000000000,6.9000000000000,5.5000000000000,0.0001730000000,1.0000000000000,0.8087000000000,
24.0000000000000,6.8000000000000,5.9000000000000,0.0001860000000,1.0000000000000,0.8162000000000,
23.5000000000000,7.0000000000000,5.9000000000000,0.0001860000000,1.0000000000000,0.8052000000000,
23.0000000000000,7.1000000000000,6.9000000000000,0.0002170000000,1.0000000000000,0.8010000000000,
25.2000000000000,7.1000000000000,7.9000000000000,0.0002480000000,1.0000000000000,0.7986000000000,
23.8000000000000,7.0000000000000,6.3000000000000,0.0001980000000,1.0000000000000,0.8051000000000,
23.4000000000000,7.0000000000000,6.7000000000000,0.0002110000000,1.0000000000000,0.8061000000000,
23.6000000000000,7.1000000000000,4.5000000000000,0.0001410000000,1.0000000000000,0.7974000000000,
22.1000000000000,7.3000000000000,8.0000000000000,0.0002520000000,1.0000000000000,0.7916000000000,
24.4000000000000,6.9000000000000,7.2000000000000,0.0002260000000,1.0000000000000,0.8110000000000,
24.2000000000000,7.9000000000000,7.8000000000000,0.0002450000000,1.0000000000000,0.7528000000000,
24.5000000000000,6.9000000000000,7.8000000000000,0.0002450000000,1.0000000000000,0.8114000000000,
22.9000000000000,7.2000000000000,8.0000000000000,0.0002520000000,1.0000000000000,0.7962000000000,
21.2000000000000,7.1000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.8013000000000,
24.4000000000000,6.9000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.8083000000000,
23.5000000000000,7.1000000000000,5.6000000000000,0.0001760000000,1.0000000000000,0.7989000000000,
24.9000000000000,7.0000000000000,5.6000000000000,0.0001760000000,1.0000000000000,0.8027000000000,
23.0000000000000,7.1000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.8006000000000,
23.6000000000000,7.0000000000000,6.1000000000000,0.0001920000000,1.0000000000000,0.8052000000000,
22.8000000000000,7.1000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8006000000000,
23.4000000000000,7.0000000000000,5.3000000000000,0.0001670000000,1.0000000000000,0.8046000000000,
22.9000000000000,7.0000000000000,6.0000000000000,0.0001890000000,1.0000000000000,0.8062000000000,
23.5000000000000,7.0000000000000,6.0000000000000,0.0001890000000,1.0000000000000,0.8053000000000,
24.3000000000000,7.0000000000000,6.3000000000000,0.0001980000000,1.0000000000000,0.8044000000000,
24.6000000000000,7.0000000000000,6.7000000000000,0.0002110000000,1.0000000000000,0.8043000000000,
25.0000000000000,6.9000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.8083000000000,
23.9000000000000,6.9000000000000,6.0000000000000,0.0001890000000,1.0000000000000,0.8106000000000,
24.5000000000000,7.0000000000000,9.3000000000000,0.0002920000000,1.0000000000000,0.8066000000000,
25.1000000000000,7.1000000000000,5.6000000000000,0.0001760000000,1.0000000000000,0.7965000000000,
22.2000000000000,7.0000000000000,7.2000000000000,0.0002260000000,1.0000000000000,0.8084000000000,
22.5000000000000,7.4000000000000,8.2000000000000,0.0002580000000,0.9999000000000,0.7853000000000,
24.3000000000000,6.9000000000000,5.9000000000000,0.0001860000000,1.0000000000000,0.8099000000000,
23.0000000000000,7.1000000000000,2.4000000000000,0.0000754000000,1.0000000000000,0.7943000000000,
22.6000000000000,6.8000000000000,3.8000000000000,0.0001200000000,1.0000000000000,0.8154000000000,
23.4000000000000,6.8000000000000,4.9000000000000,0.0001540000000,1.0000000000000,0.8159000000000,
24.5000000000000,6.8000000000000,7.0000000000000,0.0002200000000,1.0000000000000,0.8166000000000,
22.5000000000000,6.9000000000000,10.3000000000000,0.0003240000000,1.0000000000000,0.8161000000000,
23.3000000000000,6.9000000000000,8.0000000000000,0.0002520000000,1.0000000000000,0.8133000000000,
22.0000000000000,8.5000000000000,5.0000000000000,0.0001570000000,1.0000000000000,0.7185000000000,
22.5000000000000,6.9000000000000,8.0000000000000,0.0002520000000,1.0000000000000,0.8145000000000,
23.0000000000000,6.9000000000000,5.8000000000000,0.0001820000000,1.0000000000000,0.8117000000000,
23.0000000000000,6.9000000000000,5.7000000000000,0.0001790000000,1.0000000000000,0.8116000000000,
22.7000000000000,7.0000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8067000000000,
23.8000000000000,7.3000000000000,6.7000000000000,0.0002110000000,1.0000000000000,0.7878000000000,
24.3000000000000,7.0000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.8025000000000,
22.9000000000000,7.1000000000000,8.5000000000000,0.0002670000000,1.0000000000000,0.8025000000000,
24.7000000000000,7.0000000000000,4.6000000000000,0.0001450000000,1.0000000000000,0.8018000000000,
23.2000000000000,6.9000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.8121000000000,
24.4000000000000,6.9000000000000,4.9000000000000,0.0001540000000,1.0000000000000,0.8085000000000,
24.0000000000000,7.0000000000000,4.3000000000000,0.0001350000000,1.0000000000000,0.8024000000000,
24.8000000000000,7.0000000000000,4.4000000000000,0.0001380000000,1.0000000000000,0.8013000000000,
22.8000000000000,7.2000000000000,4.7000000000000,0.0001480000000,1.0000000000000,0.7930000000000,
25.4000000000000,7.4000000000000,0.3940000000000,0.0000124000000,1.0000000000000,0.7612000000000,96.5000000000000
23.8000000000000,6.9000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.8112000000000,
24.3000000000000,7.0000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8043000000000,
24.8000000000000,7.0000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8035000000000,
24.7000000000000,7.0000000000000,6.2000000000000,0.0001950000000,1.0000000000000,0.8037000000000,
23.9000000000000,6.2000000000000,6.5000000000000,0.0002040000000,1.0000000000000,0.8523000000000,
21.5000000000000,7.2000000000000,6.3000000000000,0.0001980000000,1.0000000000000,0.7969000000000,
22.7000000000000,7.3000000000000,5.0000000000000,0.0001570000000,1.0000000000000,0.7877000000000,
23.8000000000000,7.2000000000000,3.8000000000000,0.0001190000000,0.9999000000000,0.7901000000000,173.0000000000000
25.6000000000000,7.4000000000000,0.4720000000000,0.0000148000000,1.0000000000000,0.7620000000000,
23.6000000000000,7.1000000000000,3.5000000000000,0.0001100000000,1.0000000000000,0.7958000000000,
22.8000000000000,7.1000000000000,5.8000000000000,0.0001820000000,1.0000000000000,0.8002000000000,
25.4000000000000,7.3000000000000,1.8000000000000,0.0000566000000,1.0000000000000,0.7769000000000,232.0000000000000
22.6000000000000,7.5000000000000,1.5000000000000,0.0000471000000,1.0000000000000,0.7684000000000,
22.6000000000000,7.5000000000000,1.5000000000000,0.0000471000000,1.0000000000000,0.7684000000000,
22.3000000000000,7.1000000000000,6.4000000000000,0.0002010000000,1.0000000000000,0.8016000000000,
25.2000000000000,7.3000000000000,2.5000000000000,0.0000786000000,1.0000000000000,0.7793000000000,142.0000000000000
23.0000000000000,7.2000000000000,0.1000000000000,0.0000031400000,1.0000000000000,0.7681000000000,
24.6000000000000,7.2000000000000,4.0000000000000,0.0001260000000,0.9999000000000,0.7892000000000,
25.1000000000000,7.3000000000000,2.1000000000000,0.0000660000000,1.0000000000000,0.7784000000000,
25.2000000000000,7.4000000000000,3.8000000000000,0.0001200000000,1.0000000000000,0.7761000000000,165.0000000000000
21.6000000000000,7.6000000000000,6.9000000000000,0.0002170000000,1.0000000000000,0.7739000000000,
21.4000000000000,7.2000000000000,4.5000000000000,0.0001410000000,1.0000000000000,0.7949000000000,
24.6000000000000,7.2000000000000,6.2000000000000,0.0001950000000,0.9999000000000,0.7920000000000,
